"Step","experiment-human-data - denoiser/train/loss_denoising","experiment-human-data - denoiser/train/loss_denoising__MIN","experiment-human-data - denoiser/train/loss_denoising__MAX"
"162687","0.00884722638875246","0.00884722638875246","0.00884722638875246"
"162731","0.008608167991042137","0.008608167991042137","0.008608167991042137"
"162766","0.005888211075216532","0.005888211075216532","0.005888211075216532"
"162771","0.004673283081501722","0.004673283081501722","0.004673283081501722"
"162785","0.022791393101215363","0.022791393101215363","0.022791393101215363"
"162790","0.005421840585768223","0.005421840585768223","0.005421840585768223"
"162824","0.008167422376573086","0.008167422376573086","0.008167422376573086"
"162831","0.006102189887315035","0.006102189887315035","0.006102189887315035"
"162857","0.007217273116111755","0.007217273116111755","0.007217273116111755"
"162861","0.00393061013892293","0.00393061013892293","0.00393061013892293"
"162873","0.007715416140854359","0.007715416140854359","0.007715416140854359"
"162881","0.010074797086417675","0.010074797086417675","0.010074797086417675"
"162891","0.004860208835452795","0.004860208835452795","0.004860208835452795"
"162905","0.006915593054145575","0.006915593054145575","0.006915593054145575"
"162916","0.005865033250302076","0.005865033250302076","0.005865033250302076"
"162928","0.010682841762900352","0.010682841762900352","0.010682841762900352"
"162939","0.0054694353602826595","0.0054694353602826595","0.0054694353602826595"
"162945","0.0062735541723668575","0.0062735541723668575","0.0062735541723668575"
"162968","0.005759886931627989","0.005759886931627989","0.005759886931627989"
"163020","0.006569779943674803","0.006569779943674803","0.006569779943674803"
"163064","0.006916141603142023","0.006916141603142023","0.006916141603142023"
"163075","0.005800912622362375","0.005800912622362375","0.005800912622362375"
"163092","0.0061924755573272705","0.0061924755573272705","0.0061924755573272705"
"163106","0.011340567842125893","0.011340567842125893","0.011340567842125893"
"163119","0.005028262734413147","0.005028262734413147","0.005028262734413147"
"163120","0.006110575050115585","0.006110575050115585","0.006110575050115585"
"163140","0.006141960620880127","0.006141960620880127","0.006141960620880127"
"163150","0.007426909636706114","0.007426909636706114","0.007426909636706114"
"163156","0.005484588444232941","0.005484588444232941","0.005484588444232941"
"163166","0.005604746285825968","0.005604746285825968","0.005604746285825968"
"163173","0.005079977679997683","0.005079977679997683","0.005079977679997683"
"163184","0.005266058724373579","0.005266058724373579","0.005266058724373579"
"163193","0.011217049323022366","0.011217049323022366","0.011217049323022366"
"163199","0.006769763771444559","0.006769763771444559","0.006769763771444559"
"163203","0.0054443697445094585","0.0054443697445094585","0.0054443697445094585"
"163215","0.00508040701970458","0.00508040701970458","0.00508040701970458"
"163219","0.008526217192411423","0.008526217192411423","0.008526217192411423"
"163253","0.005745535250753164","0.005745535250753164","0.005745535250753164"
"163257","0.009936230257153511","0.009936230257153511","0.009936230257153511"
"163268","0.004947585053741932","0.004947585053741932","0.004947585053741932"
"163279","0.009072426706552505","0.009072426706552505","0.009072426706552505"
"163304","0.005676371045410633","0.005676371045410633","0.005676371045410633"
"163306","0.006576514337211847","0.006576514337211847","0.006576514337211847"
"163333","0.011410173028707504","0.011410173028707504","0.011410173028707504"
"163350","0.007322396617382765","0.007322396617382765","0.007322396617382765"
"163354","0.01000956166535616","0.01000956166535616","0.01000956166535616"
"163391","0.0055648935958743095","0.0055648935958743095","0.0055648935958743095"
"163396","0.0071908156387507915","0.0071908156387507915","0.0071908156387507915"
"163406","0.006695441901683807","0.006695441901683807","0.006695441901683807"
"163427","0.0057366411201655865","0.0057366411201655865","0.0057366411201655865"
"163430","0.005357337649911642","0.005357337649911642","0.005357337649911642"
"163433","0.00630960101261735","0.00630960101261735","0.00630960101261735"
"163434","0.006732826586812735","0.006732826586812735","0.006732826586812735"
"163476","0.005066936369985342","0.005066936369985342","0.005066936369985342"
"163487","0.005021705292165279","0.005021705292165279","0.005021705292165279"
"163490","0.0054589733481407166","0.0054589733481407166","0.0054589733481407166"
"163511","0.009167199954390526","0.009167199954390526","0.009167199954390526"
"163539","0.007476156111806631","0.007476156111806631","0.007476156111806631"
"163540","0.007605054881423712","0.007605054881423712","0.007605054881423712"
"163557","0.008000924251973629","0.008000924251973629","0.008000924251973629"
"163570","0.0076337456703186035","0.0076337456703186035","0.0076337456703186035"
"163580","0.005986256990581751","0.005986256990581751","0.005986256990581751"
"163583","0.005223128478974104","0.005223128478974104","0.005223128478974104"
"163588","0.005430590361356735","0.005430590361356735","0.005430590361356735"
"163624","0.008539321832358837","0.008539321832358837","0.008539321832358837"
"163630","0.00475877383723855","0.00475877383723855","0.00475877383723855"
"163632","0.006381336599588394","0.006381336599588394","0.006381336599588394"
"163633","0.011955631896853447","0.011955631896853447","0.011955631896853447"
"163636","0.01314602978527546","0.01314602978527546","0.01314602978527546"
"163639","0.005756415892392397","0.005756415892392397","0.005756415892392397"
"163650","0.006621985230594873","0.006621985230594873","0.006621985230594873"
"163659","0.005305442493408918","0.005305442493408918","0.005305442493408918"
"163686","0.004088195972144604","0.004088195972144604","0.004088195972144604"
"163696","0.006611209362745285","0.006611209362745285","0.006611209362745285"
"163721","0.008703385479748249","0.008703385479748249","0.008703385479748249"
"163726","0.004852806683629751","0.004852806683629751","0.004852806683629751"
"163768","0.008456754498183727","0.008456754498183727","0.008456754498183727"
"163778","0.00913832988590002","0.00913832988590002","0.00913832988590002"
"163791","0.006128594744950533","0.006128594744950533","0.006128594744950533"
"163819","0.008444101549685001","0.008444101549685001","0.008444101549685001"
"163835","0.004793983418494463","0.004793983418494463","0.004793983418494463"
"163857","0.01123484130948782","0.01123484130948782","0.01123484130948782"
"163866","0.004377508070319891","0.004377508070319891","0.004377508070319891"
"163886","0.005935021676123142","0.005935021676123142","0.005935021676123142"
"163893","0.010016844607889652","0.010016844607889652","0.010016844607889652"
"163899","0.005527555476874113","0.005527555476874113","0.005527555476874113"
"163930","0.0053464858792722225","0.0053464858792722225","0.0053464858792722225"
"163936","0.006689971778541803","0.006689971778541803","0.006689971778541803"
"163951","0.006406355649232864","0.006406355649232864","0.006406355649232864"
"163990","0.006353169213980436","0.006353169213980436","0.006353169213980436"
"164001","0.005341302137821913","0.005341302137821913","0.005341302137821913"
"164014","0.006352388300001621","0.006352388300001621","0.006352388300001621"
"164030","0.005779672414064407","0.005779672414064407","0.005779672414064407"
"164042","0.00815028790384531","0.00815028790384531","0.00815028790384531"
"164065","0.007146086543798447","0.007146086543798447","0.007146086543798447"
"164066","0.00846132356673479","0.00846132356673479","0.00846132356673479"
"164079","0.00896166916936636","0.00896166916936636","0.00896166916936636"
"164100","0.008332830853760242","0.008332830853760242","0.008332830853760242"
"164110","0.006569978781044483","0.006569978781044483","0.006569978781044483"
"164112","0.00995723158121109","0.00995723158121109","0.00995723158121109"
"164127","0.007424101233482361","0.007424101233482361","0.007424101233482361"
"164143","0.004821833223104477","0.004821833223104477","0.004821833223104477"
"164159","0.010408683679997921","0.010408683679997921","0.010408683679997921"
"164191","0.008110006339848042","0.008110006339848042","0.008110006339848042"
"165218","0.005855140741914511","0.005855140741914511","0.005855140741914511"
"165220","0.006625193636864424","0.006625193636864424","0.006625193636864424"
"165231","0.00713479146361351","0.00713479146361351","0.00713479146361351"
"165282","0.005546776577830315","0.005546776577830315","0.005546776577830315"
"165287","0.010632147081196308","0.010632147081196308","0.010632147081196308"
"165298","0.007766405586153269","0.007766405586153269","0.007766405586153269"
"165301","0.008792308159172535","0.008792308159172535","0.008792308159172535"
"165324","0.007128261029720306","0.007128261029720306","0.007128261029720306"
"165333","0.00639465544372797","0.00639465544372797","0.00639465544372797"
"165340","0.006983644794672728","0.006983644794672728","0.006983644794672728"
"165368","0.007647204678505659","0.007647204678505659","0.007647204678505659"
"165383","0.005809957627207041","0.005809957627207041","0.005809957627207041"
"165386","0.006866028998047113","0.006866028998047113","0.006866028998047113"
"165443","0.007692156825214624","0.007692156825214624","0.007692156825214624"
"165446","0.0175591092556715","0.0175591092556715","0.0175591092556715"
"165458","0.005479992832988501","0.005479992832988501","0.005479992832988501"
"165491","0.005305179860442877","0.005305179860442877","0.005305179860442877"
"165495","0.008670761249959469","0.008670761249959469","0.008670761249959469"
"165500","0.02802407182753086","0.02802407182753086","0.02802407182753086"
"165504","0.008854958228766918","0.008854958228766918","0.008854958228766918"
"165526","0.0057032364420592785","0.0057032364420592785","0.0057032364420592785"
"165529","0.00750675518065691","0.00750675518065691","0.00750675518065691"
"165532","0.007007469888776541","0.007007469888776541","0.007007469888776541"
"165538","0.006414593197405338","0.006414593197405338","0.006414593197405338"
"165564","0.00878177210688591","0.00878177210688591","0.00878177210688591"
"165577","0.006948504131287336","0.006948504131287336","0.006948504131287336"
"165584","0.004058741498738527","0.004058741498738527","0.004058741498738527"
"165600","0.008810866624116898","0.008810866624116898","0.008810866624116898"
"165630","0.009595039300620556","0.009595039300620556","0.009595039300620556"
"165638","0.010265094228088856","0.010265094228088856","0.010265094228088856"
"165677","0.010617973282933235","0.010617973282933235","0.010617973282933235"
"165682","0.00747130811214447","0.00747130811214447","0.00747130811214447"
"165708","0.006950159557163715","0.006950159557163715","0.006950159557163715"
"165709","0.008024032227694988","0.008024032227694988","0.008024032227694988"
"165754","0.006059508770704269","0.006059508770704269","0.006059508770704269"
"165759","0.009488257579505444","0.009488257579505444","0.009488257579505444"
"165761","0.010116098448634148","0.010116098448634148","0.010116098448634148"
"165773","0.003313368884846568","0.003313368884846568","0.003313368884846568"
"165778","0.006983272731304169","0.006983272731304169","0.006983272731304169"
"165817","0.004752920474857092","0.004752920474857092","0.004752920474857092"
"165844","0.005548881832510233","0.005548881832510233","0.005548881832510233"
"165871","0.007601791061460972","0.007601791061460972","0.007601791061460972"
"165881","0.0049924086779356","0.0049924086779356","0.0049924086779356"
